Condition,RID,Kapp,Rep
Acetate,34851,25.061396952161985,156
Acetate,18049,3.8158647493262468,156
Acetate,15841,5.467976082653765,156
Acetate,41888,659.5224631724884,156
Acetate,23776,6.856776111575148,156
Acetate,10748,9701.013246117318,156
Acetate,32287,1.7815012621730595,156
Acetate,14629,6.359175020529313,156
Acetate,24809,229.16578552259176,156
Acetate,24388,349.8580621928436,156
Acetate,17817,46.08641083514435,156
Acetate,11612,536.9179890334651,156
Acetate,28374,3.3005572971453665,156
Acetate,41896,336.97785794376375,156
Acetate,31255,109.66045122572606,156
Acetate,18157,1391.041920977843,156
Acetate,14877,178.95564960283838,156
Acetate,23032,558.5606586399208,156
Acetate,15393,34.85912726460369,156
Acetate,27694,726.2826639422049,156
Acetate,18617,106.1273522158767,156
Acetate,19513,70.23437571044045,156
Acetate,12813,45.479648681365674,156
Acetate,14109,14.037391146007103,156
Acetate,15009,84.31301725641435,156
Acetate,41808,71.876092199029,156
Acetate,13985,1.4289795421048992,156
Acetate,32171,62.57851232888161,156
Acetate,19821,2.2614002485588656,156
Acetate,23176,1091.306229799925,156
Acetate,27626,3.752583295399585,156
Acetate,18437,70.25680315390468,156
Acetate,15481,7.234614874976165,156
Acetate,11308,9.161681244641992,156
Acetate,19381,1064.3320868370727,156
Acetate,41892,641.3601472718077,156
Acetate,10508,509.2583405638535,156
Acetate,22628,112.51542933798872,156
Acetate,10164,116.18443187117917,156
Acetate,76499,51.867000975204604,156
Acetate,41840,1913.5740173477695,156
Acetate,54936,1190.7163269017506,156
Acetate,19169,422.3768755991535,156
Acetate,13801,11.898171076397126,156
Acetate,27678,25.736894965247135,156
Acetate,12228,2.6093006607817615,156
Acetate,19453,4500.062168811702,156
Acetate,41908,57.40807888571718,156
Acetate,41912,279.82345767337,156
Acetate,12641,387.16876892641864,156
Acetate,31843,38.745048762475804,156
Acetate,21588,13.124881190095214,156
Acetate,16249,116.56962266006579,156
Acetate,25249,619.2682882415044,156
Acetate,10840,4.340004612237848,156
Acetate,25152,2.332512215599793,156
Acetate,13725,157.4750051329298,156
Acetate,20700,117.28356723496366,156
Acetate,14089,0.3548239317361286,156
Acetate,21824,192.7254014213886,156
Acetate,15901,32.789355658950534,156
Acetate,17129,3.6902566010269036,156
Acetate,41792,144.46171594380434,156
Acetate,22668,7.550484071357878,156
Acetate,10380,181.58237753827964,156
Acetate,12973,340.8727253534916,156
Acetate,76647,43.09460443223849,156
Acetate,11172,2.037417337200218,156
Acetate,13717,38.953195730066845,156
Acetate,41868,52.110722965517915,156
Acetate,24284,8.458983558980734,156
Acetate,24560,9.906240210280695,156
Acetate,41872,91.20424590673858,156
Acetate,15941,126.96476363797606,156
Acetate,25209,4.230305020753774,156
Acetate,41844,174.46936809735166,156
Acetate,23448,4.276555641155521,156
Acetate,19317,31.06022991831607,156
Acetate,25098,34.48677269208157,156
Acetate,10248,500.99150027579446,156
Acetate,Na_ATPsynthase,2323.1000638867217,156
Acetate,23676,4.228855001607266,156
Acetate,23372,3.979941053299327,156
Acetate,22008,6.141534763013159,156
Acetate,12460,10909.906744580165,156
Acetate,24488,7.147504495345,156
Acetate,15469,1.971329179240422,177
Acetate,oad,3.3349738709325853,177
Acetate,11224,0.19572033696421046,177
Acetate,22812,150.24588999230207,177
Acetate,16429,1.508432800623987,177
Acetate,15101,4.774208496256651,177
Acetate,41864,471.4076386196156,177
Acetate,17453,13.455726089928806,177
Acetate,11724,6.650076836718835,177
Acetate,28034,699.9138908026522,177
Acetate,18321,985.5517637223458,177
Acetate,21256,7.799034362856017,177
Acetate,26522,476.1729649162785,177
Acetate,24292,23.887459002554674,177
Acetate,27654,113.13042460311695,177
Acetate,22144,507.7502328396442,177
Acetate,12821,12.481755656161239,177
Acetate,21096,9736.086000125624,177
Acetate,26119,13.461068723463807,177
Acetate,13517,12.6555701011677,177
Acetate,12653,1612.373257682294,177
Acetate,28042,572.1640108165686,177
Acetate,41928,634.1825395346876,177
Acetate,12172,304.38677983592794,177
Acetate,13193,43.31242032439239,177
Acetate,11680,16.67103913829356,177
Acetate,19481,37.382399356371415,177
Acetate,23920,643.5058809820556,177
Acetate,14801,11.828165536064072,177
Acetate,18681,2.8247321652677124,177
Acetate,17661,228.19946295529397,177
Acetate,13925,7.197835671664888,177
Acetate,11816,135.1244085704354,177
Acetate,16597,21.870220516502066,177
Acetate,27551,87.73110254261726,177
Acetate,13897,10.905110815175334,177
Acetate,28442,4.6890187755028405,177
Acetate,17089,11.696041215813043,177
Acetate,21432,266.8065033502687,177
Acetate,41848,441.6148759300591,177
Acetate,41884,61.393063765435464,177
Acetate,41820,86.46050556481403,177
Acetate,32715,76.11165956182114,177
Acetate,17325,8.13454255518596,177
Acetate,41804,2124.1824501846663,177
Acetate,31131,40.59294923696048,177
Acetate,11768,0.7226258617899716,177
Acetate,42424,858.4750995377118,177
Acetate,21524,2.738446726353727,177
Acetate,31747,11.7288869668528,177
Acetate,23476,0.6961409515930097,177
Acetate,23864,1032.7681533451942,177
Acetate,31139,38.30449913668304,177
Acetate,17737,48.94709810321053,177
Acetate,16825,198.18207341324504,177
Acetate,cyt_bd,5.198340028440092,177
Acetate,H_ATPsynthase,2996.1416747999187,177
Acetate,24793,1.689578552566097,177
Acetate,41852,63.322661733552046,177
Acetate,18133,0.28978560207996695,177
Acetate,19541,4.30007339816588,177
Acetate,12605,29.867261772931716,177
Acetate,21020,36.03620166929684,177
Acetate,18253,290.65951379519515,177
Acetate,22192,189.56170083799742,177
Acetate,20013,156.2724645018024,177
Acetate,33023,1.573552065802825,177
Acetate,15753,4.2467657484296035,177
Acetate,11064,34.72818656286156,177
Acetate,41860,62.64617874677891,177
Acetate,29355,23.54823803578938,177
Acetate,glycogen_synthase,14.286460991356993,177
Acetate,cyt_bc1,2585.4211795364154,177
Acetate,41920,225.01660656984052,177
Acetate,12080,12.284836381759737,177
Acetate,11364,37.92999857661857,177
Acetate,15985,4901.13192664217,177
Acetate,35331,294.5459797454681,177
Acetate,13869,116.10128960000507,177
Acetate,30187,22.823112850725998,177
Acetate,21540,284.4664290664243,177
Acetate,22408,1.4568048647643637,177
Acetate,24296,89.81942137317927,177
Acetate,33803,192.22164907740583,177
Acetate,41856,2223.536317440669,177
Acetate,28438,1.094579421370329,177
Acetate,28030,1282.3119803630327,177
Acetate,14329,119.49971014635108,177
Acetate,22608,94.19118811804793,177
Acetate,23288,3.577786650271145,177
Acetate,18405,3724.3638877301196,177
Acetate,41832,554.8342020958212,177
Acetate,10532,0.31791448178362797,177
Acetate,41836,64.42625549147554,177
Acetate,10300,33.97700051478757,177
Acetate,41924,1401.897424644284,177
Acetate,11600,11.116135164739259,177
Acetate,41900,78.17415886119944,177
Acetate,28066,4.545188841467267,177
Acetate,38215,6.86556255195406,177
Acetate,24400,113.84409520967769,177
Acetate,20049,853.6354554526202,177
Acetate,41904,1862.293683465777,177
Acetate,19597,156.9515373092993,177
Acetate,28038,359.7302422610647,177
Acetate,12104,142.3669961316169,177
Acetate,20956,7.483475895460866,177
Acetate,21732,0.7493003821900724,177
Acetate,13121,33.66533265538451,177
Acetate,14465,2.706704886964463,177
Acetate,27658,2045.838215277778,177
Acetate,18585,4629.774290603024,177
Acetate,23744,0.6519549295953497,177
Acetate,14829,0.10000000438114956,177
Acetate,30791,1.4742293788891865,177
Acetate,27826,14.039968992461331,177
Acetate,20345,5.464496806293924,177
Acetate,15609,203.79995412389454,177
Acetate,20445,2.4667412150933266,177
Acetate,24152,14.855990665083386,177
Acetate,14657,161.92887126746217,177
Acetate,13245,17972.259996930417,177
Acetate,16853,7.17301998401585,177
Acetate,23424,5.459318243510207,177
Acetate,41828,1350.303852158175,177
Acetate,20780,86.29518361173753,177
Acetate,23536,1.8416928064684988,177
Acetate,10228,505.42286777522315,177
Acetate,20249,4.754195680409514,177
Acetate,28582,241.0067415417258,177
Acetate,16845,4968.133347645276,177
Acetate,19361,223.74819035349498,177
Acetate,12120,11.712718362602057,177
Acetate,nqr,1481.8078972909343,177
Acetate,11596,424.4033220246399,177
Acetate,34171,1.1866121427564678,177
Acetate,22828,0.7170579552250452,177
Acetate,21968,18.026164702882937,177
Acetate,14905,42.25564133901835,177
Acetate,13677,570.0205406784485,177
Acetate,31227,6.277013551765693,177
Acetate,10116,314.5056370772451,177
Acetate,24813,1086.2656083059696,177
Acetate,rnf,49.88461342668783,177
Acetate,18793,50.0593285844479,177
Acetate,31755,136.80750449184652,177
Acetate,16169,198.91146616820964,177
Acetate,22332,44.31488684857667,177
Acetate,10040,14.440282742370098,177
Acetate,18181,14360.073470164521,177
Acetate,17277,1612.6637469289356,177
Acetate,41824,410.8784392899874,177
Acetate,41876,638.6493508213239,177
Acetate,25237,421.2718930809897,177
Acetate,28026,77.14488033813532,177
Acetate,11040,81.38097407058402,177
Acetate,17941,335.57347051130216,177
Acetate,14729,21.571785120538554,177
Acetate,28062,71.60307058918,177
Acetate,41916,23.07183833395228,177
Acetate,40523,134.19495696289198,177
Acetate,13493,31.238352649287574,177
Acetate,cyt_c,6225.325714500391,177
Acetate,24801,403.0799420165681,177
Acetate,32271,82.26630960749067,177
Acetate,12556,9.067589284308532,177
Acetate,14053,7.103033472207033,177
Acetate,22824,362.46774080706336,177
Acetate,41812,429.1518857248031,177
Acetate,11960,6.939151340306703,177
Acetate,25588,1117.472633564097,177
Acetate,33799,10.373133457122107,177
Acetate,27682,832.8935024456982,177
Acetate,24576,2839.1896884376265,177
Acetate,10152,1318.3651382277535,177
Acetate,41880,417.11485699079776,177
Acetate,13509,57.43509715274237,177
Acetate,64820,16.883508759673013,177
Acetate,18445,2.7257217991272524,177
Acetate,11708,7.8575305447307064,177
Acetate,24825,1314.829839689886,177
Acetate,16293,635.4844652543695,177
Acetate,21208,210.71500361348484,177
Acetate,34799,36.638528674471665,177
Acetate,13429,77.6351404572551,177
Acetate,18473,8.689179091130804,177
Acetate,23700,39.76575980201098,177
Acetate,27786,755.1548700410167,177
Acetate,28054,343.8729587721676,177
Acetate,15761,372.4494526186056,177
Acetate,12248,1.1978362434334622,177
Acetate,17053,27.442693941638886,177
Acetate,27686,29.574487926450903,177
Acetate,15093,334.3239654452811,177
Acetate,14717,25.81527818145936,177
Acetate,23104,3.4924592690784917,177
Acetate,34851,27.348399034720103,177
Acetate,18049,25.611697079269963,177
Acetate,15841,2802.3421008387063,177
Acetate,41888,1091.453970343562,177
Acetate,23776,6.864624340814528,177
Acetate,10748,9856.522933544817,177
Acetate,14629,6.343330056179826,177
Acetate,24809,351.678670576349,177
Acetate,24388,352.71160391969283,177
Acetate,17817,45.96604934994568,177
Acetate,37751,1322.0936791197375,177
Acetate,11612,459.03306636068163,177
Acetate,28374,3.291862671159927,177
Acetate,41896,528.2718111640065,177
Acetate,31255,16.61815472951228,177
Acetate,14877,178.49129735319164,177
Acetate,23032,557.1103940913683,177
Acetate,15393,34.76941440336561,177
Acetate,27694,170.00216874738123,177
Acetate,18617,43.334889920388605,177
Acetate,19513,70.052433819251,177
Acetate,12813,3.4961466325813384,177
Acetate,14109,14.000962361817601,177
Acetate,10676,521.3039409116469,177
Acetate,15009,84.09261687093743,177
Acetate,13985,1.4259528037949898,177
Acetate,41808,297.6395248432083,177
Acetate,32171,68.29157476444382,177
Acetate,12536,22.331303838856687,177
Acetate,19821,2.256588780222162,177
Acetate,23780,2503.1477928249824,177
Acetate,23176,1108.2956632645062,177
Acetate,27626,3.8365373213627567,177
Acetate,18437,70.0740562804282,177
Acetate,15481,7.222655700350052,177
Acetate,11308,9.144886537097928,177
Acetate,19381,1052.42451311477,177
Acetate,41892,15.00709152913089,177
Acetate,10508,139.26648918591755,177
Acetate,22628,112.22611554244692,177
Acetate,22912,2797.7831260097105,177
Acetate,10164,116.31794483175763,177
Acetate,41840,689.2758602577546,177
Acetate,19169,414.03696467683875,177
Acetate,13801,11.880932875967634,177
Acetate,27678,122.66248409053814,177
Acetate,12228,2.604349903947157,177
Acetate,31843,42.27970273425036,177
Acetate,41908,1120.7413611981376,177
Acetate,41912,328.87767625636667,177
Acetate,12641,383.23615210208635,177
Acetate,21588,13.090966712567294,177
Acetate,16249,124.73954779721544,177
Acetate,25249,241.06164718899728,177
Acetate,10840,4.329562924515058,177
Acetate,13725,21.61963138610597,177
Acetate,20700,116.97730136462356,177
Acetate,14089,0.35576262611363824,177
Acetate,21824,218.59429808671098,177
Acetate,15901,32.84513480825903,177
Acetate,17129,3.6865222937193054,177
Acetate,41792,144.09413066729113,177
Acetate,22668,7.530611377239502,177
Acetate,10380,181.11031317438324,177
Acetate,12973,349.0949769752221,177
Acetate,76647,47.02602155191499,177
Acetate,11172,2.0332424813639034,177
Acetate,13717,38.85249670795316,177
Acetate,41868,101.21369920374215,177
Acetate,16809,4844.723298643354,177
Acetate,24284,8.441739334079902,177
Acetate,24560,9.880647556609777,177
Acetate,41872,5.978796125567146,177
Acetate,15941,126.63465975842192,177
Acetate,25209,4.219182493765075,177
Acetate,41844,10.046068860903198,177
Acetate,23448,4.265316822232503,177
Acetate,19317,30.98183238836982,177
Acetate,25098,139.59597174022417,177
Acetate,10248,498.243795727731,177
Acetate,27674,861.6002570454078,177
Acetate,Na_ATPsynthase,2447.543475164376,177
Acetate,23676,4.217725708130305,177
Acetate,23372,3.9694644372458705,177
Acetate,22008,6.125925768754412,177
Acetate,12460,11120.667618673984,177
Acetate,24488,6.86183823453726,177
Acetate,15469,1.9981855707168195,72
Acetate,oad,244.99341988008956,72
Acetate,11224,0.19811524318132775,72
Acetate,22812,242.71464198655215,72
Acetate,16429,1.529212294056467,72
Acetate,15101,4.831488012161783,72
Acetate,13213,1.0219819911564982,72
Acetate,17453,13.63854278729852,72
Acetate,11724,6.740788256180914,72
Acetate,27738,5967.344134706749,72
Acetate,41864,460.1684483438238,72
Acetate,28034,88.4843111345567,72
Acetate,18321,1058.0959142147797,72
Acetate,21256,7.442003931578428,72
Acetate,26522,496.44823096466234,72
Acetate,19497,259.2530405123488,72
Acetate,24292,24.193916778093953,72
Acetate,27654,47.533943625834254,72
Acetate,22144,236.1037255501534,72
Acetate,12821,12.546162888134752,72
Acetate,21096,9398.848353124644,72
Acetate,26119,13.647699963479027,72
Acetate,13517,12.832749097336032,72
Acetate,28042,966.3049096578287,72
Acetate,41928,1202.110204350435,72
Acetate,12172,308.669247093399,72
Acetate,13193,43.90386981436215,72
Acetate,19481,99.52595395780422,72
Acetate,23920,150.9864066218446,72
Acetate,14801,11.888322757556086,72
Acetate,18681,2.8639709988801916,72
Acetate,17661,212.06077430933016,72
Acetate,13925,7.29767891611519,72
Acetate,11816,157.66687414782658,72
Acetate,27551,88.96457535778632,72
Acetate,41820,61.30849348757194,72
Acetate,13897,13.425993590436951,72
Acetate,28442,4.754423890064234,72
Acetate,17089,7.479550368532548,72
Acetate,21432,269.5336761071981,72
Acetate,41884,91.70626607813273,72
Acetate,32715,80.49334468488306,72
Acetate,31131,41.16030365346419,72
Acetate,17325,8.23719127185657,72
Acetate,41804,158.7803062414553,72
Acetate,11768,0.732238535559925,72
Acetate,42424,1237.0086262026032,72
Acetate,21524,2.759478130722996,72
Acetate,31747,100.90187659369732,72
Acetate,23476,0.7071320019472125,72
Acetate,23864,1047.32449528573,72
Acetate,31139,643.8414988455609,72
Acetate,23352,0.11336159044882158,72
Acetate,17737,46.738932056730185,72
Acetate,H_ATPsynthase,1641.8579144564412,72
Acetate,24793,1.7118610130264247,72
Acetate,41852,70.31971777960104,72
Acetate,18133,0.29866227362943726,72
Acetate,13233,84.39667269789517,72
Acetate,19541,4.355089237026622,72
Acetate,27822,4.980021486466836,72
Acetate,12605,30.279218405517696,72
Acetate,21020,34.39561038737075,72
Acetate,28362,2816.672639659951,72
Acetate,18253,22446.592971818918,72
Acetate,22192,2.799728649183236,72
Acetate,20013,158.4341017499746,72
Acetate,33023,140.27190516346144,72
Acetate,15753,4.295366840688139,72
Acetate,11064,35.38115672720692,72
Acetate,41860,71.6440550073541,72
Acetate,glycogen_synthase,14.482398529166135,72
Acetate,cyt_bc1,2697.491325870445,72
Acetate,41920,2851.5795571442573,72
Acetate,12080,12.432713031012185,72
Acetate,15985,6154.791662540368,72
Acetate,13869,8.937008365502212,72
Acetate,30187,23.1390818855544,72
Acetate,21540,151.32681279807053,72
Acetate,22408,1.481625720367193,72
Acetate,24296,91.07361852213226,72
Acetate,33803,111.86808455541215,72
Acetate,41856,164.22342379094192,72
Acetate,28438,1.1097126563211237,72
Acetate,28030,82.29869854795275,72
Acetate,14329,133.99442417013404,72
Acetate,22608,95.50815713780877,72
Acetate,23288,3.5803428102133976,72
Acetate,18405,5361.5603692084305,72
Acetate,41832,505.93749622805467,72
Acetate,17785,20074.73404572148,72
Acetate,10532,0.3236597398882667,72
Acetate,41836,146.7560174654206,72
Acetate,10300,31.4557370848637,72
Acetate,41924,355.33489103577045,72
Acetate,11600,11.270370017604238,72
Acetate,41900,76.333063538388,72
Acetate,28066,237.04731412954575,72
Acetate,38215,1.7304959038025647,72
Acetate,24400,57.09310469575773,72
Acetate,29379,23.40634756602725,72
Acetate,41904,436.6426396498972,72
Acetate,19597,159.1105900141615,72
Acetate,20049,210.96521545388646,72
Acetate,28038,85.34235076304729,72
Acetate,20956,6.681320745593678,72
Acetate,12104,144.36980288954865,72
